Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
0,33,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,34,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,35,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,36,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,37,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,38,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,39,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,40,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,41,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,42,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,43,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,44,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,45,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,46,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,47,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,48,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,49,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,50,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,51,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,52,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,53,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,54,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,55,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,56,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,57,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,58,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,59,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,60,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,61,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,62,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,63,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,64,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,65,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,66,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,67,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,68,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,69,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,70,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,71,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,72,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,73,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,74,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,75,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,76,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,77,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,78,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,79,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,80,23,24464.154093415982,fps,sequential_constructive_xo,inversion_mutation
0,81,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,82,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,83,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,84,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,85,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,86,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
0,87,23,22944.88119490231,fps,sequential_constructive_xo,inversion_mutation
